code6,avgn,ti_mean,ti_sd,ti_range,ncold_mean,ncold_sd,ncold_range,nwarm_mean,nwarm_sd,nwarm_range,cold_mdist,warm_mdist
aldfly,0.3048706658826977,13.241099855282199,3.0335332150667833,25.700000000000003,0.0779804286175609,0.13418190770295424,0.8836639989303909,0.1471108086195297,0.18155435850537915,0.18155435850537915,1138.1625426109415,0.28973867846313006
amecro,0.488100092208157,17.675217102174933,4.797633143072058,29.3,0.11315102568229334,0.21988566647304914,2.278930036179104,1.0177115967488133,0.6482380023366903,0.6482380023366903,864.4970673303552,906.0017430700565
amegfi,0.7781994214266369,18.598914017041793,3.9756996165032614,25.399999141693115,0.0669054547783519,0.15053244930814957,1.8694343163061218,0.37455136866064637,0.41751737611732764,0.41751737611732764,257.06212371450556,824.4621399533727
amered,0.2600075454088884,16.84484915599186,4.295579581036665,25.3,0.07555892741709629,0.11110401870884529,0.8414431274915917,0.02251689274553938,0.06287341489934871,0.06287341489934871,1008.3485911643309,673.5595375188622
amerob,1.061089217160301,14.838237801989578,5.624376707820335,35.800000000000004,0.42454217541131534,0.29616736443200586,2.2859469093978166,0.3746974034970271,0.6128523935803295,0.6128523935803295,1020.6568892253543,655.6455420425048
babwar,0.0788332897097848,14.843956117021277,1.7809374464347105,9.7,0.1306097276189016,0.1905646655883971,0.8547815552171645,0.015826392708182764,0.030449396746119704,0.030449396746119704,904.9186911739572,0.28973867846313006
balori,0.22785449977666491,20.398262811087513,3.455030749311539,18.4,0.09796520457183268,0.10040616844319693,0.5796896095434819,0.1430319208500314,0.27058746937284356,0.27058746937284356,3.4088508839676264,869.9117455402809
bawwar,0.18598158044667473,17.89563862928349,4.450870328371444,20.3,0.13010175243019223,0.2104942506936265,1.2715270143245943,0.03903318677135315,0.05521637550496232,0.05521637550496232,280.0721113738341,1028.3385130424194
bkbcuc,0.03597108765317921,18.33367450088451,2.7216377940940295,14.1,0.016171202125528323,0.019381919600120354,0.1513022715273531,0.0025635215978985553,0.0032805527692615207,0.0032805527692615207,156.85578602720278,440.1108044762825
bkbwar,0.19741733547043178,16.73283324711157,2.0101149131972504,13.400000000000002,0.18735856676478635,0.19767017003794565,0.9324672391763512,0.01608816563837256,0.04243184372066737,0.04243184372066737,246.944912858709,83.09888811734996
bkbwoo,0.02899118390689605,13.741335416746065,2.2866443912661736,19,0.0039112358341164034,0.011711050913091433,0.2097597648961308,0.013805834182041414,0.022802516390651936,0.022802516390651936,1075.2792460923608,0.28973867846313006
bkcchi,0.664585675765874,15.424825018264087,3.665658013751187,23.599999999999998,0.04891207853916003,0.08560487689968761,1.211288846872971,0.3695436747039382,0.5059553579589671,0.5059553579589671,1008.3485911643309,157.22815159388162
blujay,0.5613795861319769,19.942706275124344,4.418103012067642,21,0.07901005760955593,0.14688293166269312,0.8633465740324238,0.7089831171025277,0.6722694842576318,0.6722694842576318,246.944912858709,1142.100166375809
bnhcow,0.8162678517497732,20.105161303864158,5.153263760389509,29.6,0.1513484654934758,0.2506061717498437,1.774043458982191,0.6510222085940341,0.46655205690411816,0.46655205690411816,280.0721113738341,1319.092332119804
borchi,0.2059832981223876,12.45574988852004,2.5038154976652987,19.299999999999997,0.10622869955980957,0.11488148274018764,0.5668933192689841,0.09713794902727277,0.10395045188587275,0.10395045188587275,1191.924137122871,0.15265656878264355
brncre,0.06279307197719274,15.82422214578317,3.667415797328154,27.5,0.03435155671402152,0.048474922437927684,0.548120677329371,0.018246691239070068,0.05283805819833543,0.05283805819833543,1008.3485911643309,157.22815159388162
brnthr,0.12915110182639522,21.44839042787231,3.5002951999691465,17.9,0.01699546872966718,0.02267447745888129,0.1533634075037479,0.07505131590587713,0.09050302200396176,0.09050302200396176,1.1908969613773517,1142.100166375809
brwhaw,0.049042127514130625,19.088867610744344,4.388938885497457,19.3,0.027531947349363255,0.03175417218694003,0.19097931565088722,0.015453954308645265,0.02011034857282931,0.02011034857282931,246.944912858709,1157.8269176841072
btbwar,0.16080237116131002,17.04128285193859,2.239313113590873,15.899999999999999,0.11948002271847788,0.13189227177523077,0.7077245533684773,0.02131031742142783,0.05390876796527852,0.05390876796527852,246.944912858709,177.38771553824327
btnwar,0.22817546199169,16.29376693766938,3.166901913571671,17.5,0.1553939936718046,0.1296578292539955,1.1370493168122102,0.06182458905343471,0.11983814785129142,0.11983814785129142,1339.0813614723477,547.4526290911606
buhvir,0.15600219740384141,16.076423088868186,3.001974468042783,18.799999999999997,0.07347605587028748,0.09769440795791101,0.6729357870277061,0.04260236893149155,0.0965477543291674,0.0965477543291674,799.3221502435482,157.22815159388162
buwwar,0.039640501468435486,21.233956740933486,2.1880490233041145,10.9,0.02003359062547675,0.0376187774297573,0.2556851870922371,0.017494791562696198,0.030933065819148467,0.030933065819148467,98.02681967917783,861.46305488906
camwar,0.053528747242274057,14.569736158720266,1.8528250998840148,12.499999999999998,0.053366746873981075,0.07192637104340878,0.32556979590313695,0.027817777197650287,0.04062715941330939,0.04062715941330939,880.6749320233548,0.28973867846313006
canwar,0.07453137171547244,16.301756158209653,2.0505172003283554,14.299999999999999,0.04051796861973335,0.05458688366724123,0.31443095278785327,0.01084644379612494,0.030092036248774844,0.030092036248774844,257.06212371450556,64.56686067087195
cedwax,0.629776569475302,16.362012688783032,3.9416432171185445,23,0.20620618253245113,0.25775345742015254,1.457703876499564,0.18472662251745586,0.19217843305817667,0.19217843305817667,936.2905687369349,440.1108044762825
chispa,0.4044429217515497,16.676678955505345,4.918998163835556,28.4,0.3025872713763175,0.2837698060131766,2.1540855711719447,0.2523913922264774,0.3391470134122484,0.3391470134122484,1008.3485911643309,772.9366634885894
chswar,0.2774231408745094,17.17286701971168,2.31531766533216,13.400000000000002,0.1398236366943945,0.16683982370648356,0.6853938511177395,0.008505502099018809,0.02564508878476182,0.02564508878476182,246.944912858709,157.22815159388162
clcspa,0.4335536299315773,16.24742497221193,2.728717884441317,17.1,0.05714365776057119,0.15211718712877867,2.2487721104368954,0.2882978799879227,0.37654786960361647,0.37654786960361647,330.39592818997784,120.16339587447168
comgra,0.8750152040404875,19.58963316026896,4.416381849790441,23.6,0.05843489262935583,0.13950390821164113,2.5708960130041563,0.5846206027747128,0.7005909183199198,0.7005909183199198,246.944912858709,1129.5190536147454
comrav,0.8135972211833973,14.6788129174413,6.932888791154915,46.599999999999994,2.0797036741498314,1.80638631603552,9.152773098345726,0.23508167330613328,0.40542905773212573,0.40542905773212573,1699.892711983059,1209.4497534929637
comyel,0.3891409423841295,18.008366222044597,5.458824108385935,37.7,0.06191998167434356,0.0787980753897245,0.6210898686921991,0.1760250924393338,0.22897609327619384,0.22897609327619384,985.5946180699511,1096.393455566482
conwar,0.041787614541972516,14.876135649989534,1.1960426621315008,8.899999999999999,0.01209733723604512,0.01884761286807859,0.13100961859112728,0.056912995062621353,0.06868225587444106,0.06868225587444106,280.0721113738341,0.28973867846313006
daejun,0.5898363005940908,13.313836365904514,3.6186860034943735,34.800000000000004,0.4939791654660404,0.39906588619960426,2.9282704904164065,0.12125492613565612,0.29978909384431496,0.29978909384431496,1008.3485911643309,0.28973867846313006
dowwoo,0.18786230192759085,19.234812296279646,4.600803780492304,22.4,0.015270050712486744,0.03437262638290412,0.32148603711117874,0.25937577832710573,0.17735466940086747,0.17735466940086747,277.82242822121657,1096.393455566482
easblu,0.20908383898496288,21.965483203932738,3.8504042229462985,21.200000000000003,0.023243236579390394,0.06175874508102148,0.5056712971949568,0.2081632637215975,0.2247449327854396,0.2247449327854396,1.1908969613773517,1319.092332119804
easkin,0.3073783468006636,19.512580881276534,4.419604774767704,23.1,0.027212963010212907,0.055200119891261466,0.5876446899914703,0.170794271034469,0.16609307656770922,0.16609307656770922,246.944912858709,1114.4812489528103
easpho,0.136984366734889,19.827630626718772,4.362125182144813,19.599999999999998,0.031775505033592756,0.039829723470938785,0.20823872736293347,0.15339111974781164,0.13975439974823944,0.13975439974823944,246.944912858709,1096.393455566482
eastow,0.3192025143959377,22.221349055221914,3.2526320466837695,13.599999999999998,0.04852024204248539,0.1392908364478588,1.5650115558168505,0.3526905259277395,0.32307991864199614,0.32307991864199614,0.15265656878264355,1287.996809552252
eawpew,0.27879840963896924,21.378449133983676,3.9114875215420133,17.4,0.04380619922471266,0.05963415345996299,0.46190182259173596,0.092849819408945,0.11551539801399309,0.11551539801399309,0.15265656878264355,1160.3430346798611
evegro,0.095916437545855,14.821205799520184,2.552320889833668,19.7,0.08566956276205936,0.11112928894743378,0.7080827795807075,0.016790317005186243,0.04768287484306088,0.04768287484306088,1008.3485911643309,0.28973867846313006
gockin,0.259912520916601,14.315230501206111,3.016318380797054,25.8,0.26542527476000255,0.28283204061503603,1.3066526958031286,0.023659096900678207,0.0778676794733883,0.0778676794733883,1008.3485911643309,0.28973867846313006
gowwar,0.053612963266894076,18.01001799640072,1.6033011810460875,10.7,0.0034430607032830142,0.014422887045004497,0.180462573272279,0.002418993998265776,0.007542782229622953,0.007542782229622953,2.6137400188886684,120.16339587447168
grcfly,0.20262607560940185,21.98205004347406,3.752133507677274,16.7,0.027956648556120043,0.046235823484416065,0.2894755726333192,0.17129608453530698,0.1592133697162774,0.1592133697162774,0.15265656878264355,1184.0240601304686
grycat,0.2960762566495771,19.687476012523987,4.087097676703669,28.900000000000002,0.03768197876123623,0.06948715322754762,0.6194644285360175,0.03292125380434697,0.045410003841875726,0.045410003841875726,166.15630998028183,927.3260284828333
gryjay,0.2980206889238332,12.272347133493735,2.8417638923452553,26.400000000000002,0.07862997035478146,0.10202591646620825,0.6247547672145487,0.14226861054566586,0.16211338153423643,0.16211338153423643,1020.6568892253543,0.15265656878264355
haiwoo,0.08150586398474327,17.77520404667379,4.660361789437031,29.099999999999998,0.049590766913795506,0.06176206354670347,0.4876963704252661,0.04586363642056584,0.04372821538895154,0.04372821538895154,846.3561023518496,851.8979423861426
herthr,0.2991748069832135,13.544686962638737,3.3387579499664133,35,0.3110002691385728,0.25927885660541,1.2464672851204506,0.08010850066878641,0.15068569676257407,0.15068569676257407,1008.3485911643309,0.28973867846313006
houwre,0.3531022683332607,21.839273043711092,5.314367369823723,36.800000000000004,0.1988399064607928,0.19368670544294986,1.505739022923579,0.23252402510111875,0.20711818372672422,0.20711818372672422,835.159399757909,1394.659349631903
indbun,0.5997790373153153,22.40673464959861,3.784848577278102,25.200000000000003,0.0570239275119042,0.09811694555174477,0.8083334755740299,0.18466254426734538,0.3583716020509185,0.3583716020509185,0.15265656878264355,1319.092332119804
leafly,0.25100774674407333,15.478666896116561,3.129977704601366,22.2,0.04696880296135798,0.0745172644258991,0.5164613156902691,0.0649292880222778,0.12353647536535677,0.12353647536535677,985.5946180699511,120.16339587447168
linspa,0.2892175461395225,12.789126473325062,2.97246737876067,30.900000000000002,0.13997276761396762,0.1665919621049153,1.2177817361520302,0.028020544809288145,0.04956576150886579,0.04956576150886579,1015.336994405775,0.28973867846313006
magwar,0.30989610634122206,14.74523615809532,2.587945350891235,18.5,0.13656083588426343,0.22340418203853374,1.3470476966320473,0.024676387037245794,0.05804996318021997,0.05804996318021997,1015.7402029998862,0.28973867846313006
moudov,1.609764919651846,21.20448569926153,4.704163431925107,28.700000000000003,0.09979499592960202,0.16800196072093157,1.47683932092775,2.3357303363622766,1.994061229746536,1.994061229746536,87.63100514080108,1412.629463322733
mouwar,0.10573498344835772,15.711325115562405,2.1521524011894684,13.900000000000002,0.038359404632502946,0.053546017489754426,0.4447431645207294,0.01587740666186748,0.03307644561314556,0.03307644561314556,927.4946858622376,27.504784326463657
naswar,0.45572866795679734,15.650951751107021,2.3257532000085153,21,0.2705228720854513,0.3446732731336553,2.0002801345857937,0.046020588247990886,0.10339559676834029,0.10339559676834029,948.7978587636269,8.982902328691457
norfli,0.20437096088953932,16.890732717751227,5.178596086714264,37.7,0.07431713862070667,0.11201879796393178,1.0153144419331217,0.04900627459827586,0.05886212554364411,0.05886212554364411,1008.3485911643309,845.5175375557457
norpar,0.26572224461002675,20.846198278910762,4.60625677965624,21.6,0.2927140825967248,0.31156481097566374,1.4340334128946497,0.1647082036794813,0.23243047101288786,0.23243047101288786,156.85578602720278,1168.8273923376214
norwat,0.23674368901427967,12.793882433356117,2.9438141623891925,25.700000000000003,0.1316164018368067,0.18637830876352135,0.9234070905856472,0.07277487596670534,0.08400562863107111,0.08400562863107111,1166.0194073723803,0.28973867846313006
olsfly,0.07367193218518892,13.60711881886772,3.0235530066792227,34.800000000000004,0.057304925733458946,0.05034408424286384,0.3131444790089485,0.017999291407011387,0.03419807644537391,0.03419807644537391,1008.3485911643309,0.28973867846313006
ovenbi,0.34460996900228,17.329124389327323,3.6627923125954656,20.4,0.08849624681454421,0.14364532454955573,1.0673674323942248,0.0783176458406369,0.13471056202627427,0.13471056202627427,277.82242822121657,647.7541431488883
palwar,0.18275521310951137,14.262866382629229,1.9520838328862078,11.200000000000001,0.2024544576354871,0.17294388606557576,1.0398249899466956,0.06629700347989842,0.11832299947224753,0.11832299947224753,948.7904069866537,0.28973867846313006
pilwoo,0.12138913566210455,17.753904251797913,4.820512711300666,22.700000000000003,0.021077526554449704,0.030355905738188263,0.31938117993391435,0.25529011504424315,0.17652293847506623,0.17652293847506623,1207.9575554969852,1060.2634873416453
pinsis,0.5137656859864229,14.885091829270705,4.260058623664248,37.7,0.9446935062172233,0.9828437964555599,5.0534567333776925,0.01153790364444478,0.026567425966896915,0.026567425966896915,1008.3485911643309,138.69575516353078
pinwar,0.17171800607688675,21.41221956326653,4.032179505810125,15.5,0.05515861887331437,0.06438806989497925,0.4380849479906166,0.24448392767168728,0.26896550719411655,0.26896550719411655,0.15265656878264355,1308.8581021457403
purfin,0.14362724553984116,15.31616332447451,2.799046699623357,24.8,0.05616489731145932,0.09175303064756067,0.6314963196239273,0.03502958853300369,0.07380010057909162,0.07380010057909162,1391.51261321353,46.03522725471912
rebnut,0.20662112107643246,14.958966391364788,3.342656577610801,26.1,0.09570739866076386,0.12528682509350691,0.9239618489466598,0.02450906249941711,0.08368901557713673,0.08368901557713673,1008.3485911643309,83.09888811734996
rebwoo,0.5810292436893691,23.237422788802732,3.076737532064693,16.5,0.07977537996006108,0.1067059174290006,0.6959974614364746,0.5942354546962326,0.4561494804326138,0.4561494804326138,0.28973867846313006,1337.0429480531946
redcro,0.21002715311005873,15.233466868228772,3.3778239897423052,27.1,0.17681440969806278,0.24224971470810108,2.013197262278926,0.046103203586727044,0.11681986731676545,0.11681986731676545,1008.3485911643309,64.56686067087195
reevir,0.6297198389821773,18.29004582547112,4.73071352531693,22.9,0.10197516695140275,0.16057334407716745,1.3551457107879925,0.24453760785382145,0.32028656019427715,0.32028656019427715,751.6411728235739,1072.0931123821179
rewbla,1.8778204557505689,19.08224467272264,5.32943308922943,31.1,0.1229567395082989,0.26306378458558016,3.558767179975487,1.3604777711696103,2.2442499675470877,2.2442499675470877,805.8963333817297,1184.0240601304686
robgro,0.13148678814371026,17.775994197388826,3.2483040529446336,23.3,0.06702533458840257,0.07825211689938681,0.4200232910391242,0.10316212863037605,0.13354885262055738,0.13354885262055738,257.06212371450556,454.20797218242865
rthhum,0.11104229203886523,20.444517104853418,4.289523371449538,18.2,0.02932985615220771,0.03874842197037269,0.2539877608535837,0.08129586125853923,0.08634416896270507,0.08634416896270507,21.67622148634115,1160.3430346798611
ruckin,0.39523482772293134,13.079781290386718,3.0415595694234723,32.6,0.29756796109078193,0.4234910457455037,2.3496093426487628,0.037040924592299004,0.0746993726422382,0.0746993726422382,1008.3485911643309,0.28973867846313006
rufgro,0.10447837280727072,14.537955625990492,2.9138658908776427,18.9,0.024438552927096686,0.034993932412659606,0.20384883919225855,0.03309053671244394,0.06283912356180503,0.06283912356180503,1008.3485911643309,0.28973867846313006
scatan,0.10518642474161514,20.173861770413495,3.2053976179375243,13.799999999999999,0.01799419505366461,0.026321838219731802,0.19151216640950525,0.03419255212773362,0.050171161974618704,0.050171161974618704,14.056628122656786,843.0291257578315
sedwre,0.18702385590941345,18.551805431214564,2.5466088913583707,11.7,0.041037947744078845,0.060145844689045554,0.5655506210258923,0.06147546556328713,0.06676050890795907,0.06676050890795907,44.02826303574355,440.1108044762825
sonspa,0.5035455061976438,16.933750683893773,4.3521859125139795,32.6,0.10786008719084003,0.15538541929183747,2.277711669266608,0.23235778006821087,0.33632053497653913,0.33632053497653913,893.9322201600901,505.8976843324886
sprgro,0.0651814474497021,12.71443764884174,2.396758653888156,20.8,0.02822956217544141,0.03347908907339258,0.16839229843746403,0.029427369965715544,0.034313051443515874,0.034313051443515874,1216.215010589779,0.15265656878264355
swaspa,0.22887946549331475,15.328576940389686,3.2083325367181756,17.9,0.12216157497799844,0.10467572601419485,0.5856130627784769,0.09743882947852914,0.14572953628759058,0.14572953628759058,960.6291275620604,138.69575516353078
swathr,0.4748266621317442,13.16906297302341,3.021166094829786,34.800000000000004,0.21515503284170137,0.19888445242553582,1.2228992049023122,0.08012820539801573,0.20703845118401193,0.20703845118401193,1008.3485911643309,0.28973867846313006
tenwar,0.4755218624727324,13.237995664924137,2.4115240652898082,14.4,0.11892063632731247,0.12527801403194608,0.5847718943483594,0.10116914126865255,0.19924081597394097,0.19924081597394097,1088.456171062094,0.28973867846313006
treswa,0.4253649866312518,15.781905635849201,4.914961885802043,32.2,0.20663754597305878,0.3131893441885364,4.659012292198874,0.1355744289163483,0.39375731314848544,0.39375731314848544,1008.3485911643309,655.6455420425048
veery_,0.18652609610201126,16.679756042972247,2.69308097122686,18,0.02109867979096025,0.038383147045879674,0.4174653762160556,0.041195395066075814,0.09769149959982366,0.09769149959982366,280.0721113738341,120.16339587447168
warvir,0.26466989690752635,17.764253381326352,4.8342824000245095,30.6,0.26478798863806136,0.2969648083843471,2.2877094570027805,0.08891857837230051,0.13171246192869054,0.13171246192869054,1008.3485911643309,772.9366634885894
whbnut,0.19087826072081215,20.346818012653518,3.907991941845907,24.4,0.06483048246765116,0.09845651791533838,0.8416329260803584,0.04770487623962579,0.07569844738646496,0.07569844738646496,113.8129026182877,912.8033090134672
whtspa,0.9994446138256751,13.76039462916376,2.700381309413925,18.5,0.6859231170016358,0.8315379462299483,3.3325380294290885,0.3212732624522315,0.4404722476062055,0.4404722476062055,1068.261282411886,0.28973867846313006
whwcro,0.5040238822038549,12.021384612397833,2.8312296822643406,26.5,0.17676416219364346,0.2690355673151373,1.665472995068837,0.165125653373482,0.20442124644393259,0.20442124644393259,1171.0786129000994,0.15265656878264355
winwre,0.19764271631949704,14.998185346918971,2.452845425886532,15.100000000000001,0.17985024165294267,0.11372132857263048,0.7868498928289087,0.021184999608135652,0.039603571906036666,0.039603571906036666,948.7904069866537,2.573611765379256
wlswar,0.18840861095549946,12.35233702618568,2.983193250706088,32.9,0.36050932090449683,0.25955097025062174,1.3368093521911975,0.04627938752639731,0.14417284812486672,0.14417284812486672,1020.6568892253543,0.15265656878264355
woothr,0.16405504989439565,21.560855875196793,3.476172876744481,18.1,0.030243032873444594,0.03747348033547035,0.29377732391877553,0.094832831142335,0.11710203080128741,0.11710203080128741,0.15265656878264355,1163.143334613553
yebcuc,0.18814159281201842,23.858580082179014,3.4347069320499592,20.699999999999996,0.03416571038674027,0.048951899101739686,0.3599059209550815,0.20605602628484304,0.20729282768504312,0.20729282768504312,0.28973867846313006,1438.308518402979
yebfly,0.16281865537024615,13.034783041401274,2.6860723320315687,15.999999999999998,0.12032903801344294,0.1306834501217417,0.5092108108514789,0.06838546354140254,0.07672081108770107,0.07672081108770107,1183.36234020323,0.28973867846313006
yebsap,0.1409880813901529,15.591465798045602,2.6667373128472023,17.8,0.01429766804703961,0.02583449136998946,0.1781542361319953,0.04393278116531674,0.07377897876078834,0.07377897876078834,949.9882996466441,65.70214183449569
yelwar,0.3768790859969515,15.26431157519152,5.5589473022530775,37.7,0.1517901677772297,0.1608502562179699,1.2159748726620836,0.1541148658447832,0.31764937941192906,0.31764937941192906,1015.336994405775,655.6455420425048
yerwar,0.5633333186527649,13.068488899077716,3.4641699901760927,37.7,0.25252821869221326,0.26987909138387256,1.8401417598289829,0.07994313034808431,0.14202448247738964,0.14202448247738964,1020.6568892253543,0.28973867846313006
yetvir,0.08525518729851574,22.452001329787233,3.37183351281057,15.399999999999999,0.030061128370657518,0.03968587846844233,0.24040439334795227,0.05154237668827882,0.06100548135058234,0.06100548135058234,0.15265656878264355,1308.8581021457403
